,E8-1,I8-2,S6-3,S5-4,E2-5,E5-6,E6-7,E7-8,C5-9,I11-10,G1-11,M7-12,M10-13,M11-14,M3-15,M4-16,M1-17,M2-18,M5-19,M6-20,M8-21,M9-22,I10-23,A5-24,S15-25,S1-26,C2-27,C1-28,G2-29,E9-30,E10-31,E8-32,I8-33,S6-34,S5-35,E2-36,E5-37,E6-38,E7-39,C5-40,I11-41,G1-42,M7-43,M10-44,M11-45,M3-46,M4-47,M1-48,M2-49,M5-50,M6-51,M8-52,M9-53,I1054,A5-55,S15-56,S1-57,C2-58,C1-59,G2-60,E9-61,E10-62,E8-63,I8-64,S6-65,S5-66,E5-68,E6-69,E7-70,C5-71,I11-72,M7-73,M10-74,M11-75,M3-76,M4-77,M1-78,M2-79,M5-80,M6-81,M8-82,M9-83,I10-84,A5-85,S15-86,S1-87,C2-88,C1-89,E10-90,E61-E71,E73/E51,A51/M23,Tm-91,S-92,H-93,C-94,G-95,Tm-96,S-97,H-98,C-99,G-100,Tm-101,S-102,H-103,C-104,G-105,target
9,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,0.14597830402374812,-1.1895896796420666,-0.8243456736749046,-0.9230556395057173,-0.4730499167912663,-0.9646221878515892,-0.7783659487150506,-0.511567041730727,0.14110770808479606,-0.23894184522135428,-0.2604692674027799,0.9489182269445239,0.16817650081178415,-0.16606751730357275,0.16817650081178415,-0.16606751730357275,0.16606751730357275,-0.16817650081178415,-1.308799114752645,0.14702336930948562,0.16606751730357275,-0.16817650081178415,0.7448534138038323,0.22360679774997885,0.6573036770260182,0.8562121834462633,0.2322980174767547,0.565097681837309,-0.2604692674027799,-0.4119683985516906,0.5429281427283252,0.8660254037844337,0.8660254037844385,-0.8660254037844369,-0.8660254037844369,0.866025403784444,0.866025403784437,-0.8660254037844386,0.8660254037844366,-0.8660254037844385,0.8660254037844399,0.8660254037844427,0.8660254037844354,0.8660254037844427,0.8660254037844354,-0.8660254037844427,-0.8660254037844354,0.8660254037844427,0.8660254037844427,-0.8660254037844427,-0.8660254037844354,-0.8660254037844376,-0.8660254037844383,-0.8660254037844379,-0.8660254037844451,-0.8660254037844392,0.8660254037844384,0.866025403784441,0.7450849682514687,0.4855299800399731,-0.287463154978812,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,-0.01466900988248162,1.0426936090217072,0.19641964455074867,0.0017096168456658752,0.2267280889384854,0.8660254037844388,0.8660254037844296,0.8660254037844379,-0.866025403784442,0.8660254037844396,8.1315
10,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,1.2961103963320593,-0.1982303782403349,-1.1449245467707012,-1.134904474802112,1.1826247919781647,-0.37467691500857464,0.23069514600307608,-0.5177397963820781,1.3129846988116702,-0.4701536889702001,0.3005414623878228,1.1882849868944938,0.43984623289235847,-0.42926886548282017,0.43984623289235847,-0.42926886548282017,0.42926886548282017,-0.43984623289235847,-0.6928936489866944,0.4342318116815042,0.42926886548282017,-0.43984623289235847,-0.11336711584941532,0.22360679774997885,-0.2602228633387451,-0.0739116239832393,1.1560465691329418,1.1134320002267135,0.3005414623878228,1.7067262225712925,1.1492752422995605,-1.1547005383792568,-1.1547005383792517,1.154700538379253,1.154700538379253,-1.1547005383792461,-1.1547005383792532,1.1547005383792515,-1.1547005383792537,1.1547005383792515,-1.1547005383792504,-1.1547005383792475,-1.1547005383792543,-1.1547005383792475,-1.1547005383792543,1.1547005383792475,1.1547005383792543,-1.1547005383792475,-1.1547005383792475,1.1547005383792475,1.1547005383792543,1.1547005383792524,1.154700538379252,1.1547005383792526,1.1547005383792452,1.154700538379251,-1.154700538379252,-1.154700538379249,0.7291180471501056,0.1276429991426008,-0.5900379309859397,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,-0.057276092528694755,0.39390647451931105,-0.8414576578290739,1.5933629001602057,-0.8275419538823034,-1.1547005383792512,-1.1547005383792606,-1.154700538379252,1.1547005383792481,-1.1547005383792506,8.1616
11,-0.5889998481446059,-0.6577000077671484,0.7605166601683322,1.142722788826093,-1.3416407864998716,-1.1942736770816806,-1.2173281352190148,-0.6421035219426487,0.9964079862010461,0.5813116282664866,-0.2773500981126153,-0.38930117897154226,-0.428746462856272,0.09805806756909248,-0.428746462856272,0.09805806756909248,-0.09805806756909208,0.42874646285627127,-0.9354143466934853,-0.5101044905158806,-0.09805806756909208,0.42874646285627127,1.152386560335219,1.0206207261596578,1.1560463063141788,0.4561636663074486,1.2750424286251942,-1.1414304342023425,-0.2773500981126153,-3.391787365751735e-15,-0.5533167449931856,0.14597830402374812,-1.1895896796420666,-0.8243456736749046,-0.9230556395057173,-0.4730499167912663,-0.9646221878515892,-0.7783659487150506,-0.511567041730727,0.14110770808479606,-0.23894184522135428,-0.2604692674027799,0.9489182269445239,0.16817650081178415,-0.16606751730357275,0.16817650081178415,-0.16606751730357275,0.16606751730357275,-0.16817650081178415,-1.308799114752645,0.14702336930948562,0.16606751730357275,-0.16817650081178415,0.7448534138038323,0.22360679774997885,0.6573036770260182,0.8562121834462633,0.2322980174767547,0.565097681837309,-0.2604692674027799,-0.4119683985516906,0.5429281427283252,0.8660254037844337,0.8660254037844385,-0.8660254037844369,-0.8660254037844369,0.866025403784444,0.866025403784437,-0.8660254037844386,0.8660254037844366,-0.8660254037844385,0.8660254037844399,0.8660254037844427,0.8660254037844354,0.8660254037844427,0.8660254037844354,-0.8660254037844427,-0.8660254037844354,0.8660254037844427,0.8660254037844427,-0.8660254037844427,-0.8660254037844354,-0.8660254037844376,-0.8660254037844383,-0.8660254037844379,-0.8660254037844451,-0.8660254037844392,0.8660254037844384,0.866025403784441,-1.3303866760528675,-0.94621654897732,1.2254833459079064,-1.1310377503400832,0.8886998250844882,-1.153352368865155,0.7711079493249894,-1.1426038749603724,-0.01466900988248162,1.0426936090217072,0.19641964455074867,0.0017096168456658752,0.2267280889384854,0.8660254037844388,0.8660254037844296,0.8660254037844379,-0.866025403784442,0.8660254037844396,8.31
12,-0.5889998481446059,-0.6577000077671484,0.7605166601683322,1.142722788826093,-1.3416407864998716,-1.1942736770816806,-1.2173281352190148,-0.6421035219426487,0.9964079862010461,0.5813116282664866,-0.2773500981126153,-0.38930117897154226,-0.428746462856272,0.09805806756909248,-0.428746462856272,0.09805806756909248,-0.09805806756909208,0.42874646285627127,-0.9354143466934853,-0.5101044905158806,-0.09805806756909208,0.42874646285627127,1.152386560335219,1.0206207261596578,1.1560463063141788,0.4561636663074486,1.2750424286251942,-1.1414304342023425,-0.2773500981126153,-3.391787365751735e-15,-0.5533167449931856,0.14597830402374812,-1.1895896796420666,-0.8243456736749046,-0.9230556395057173,-0.4730499167912663,-0.9646221878515892,-0.7783659487150506,-0.511567041730727,0.14110770808479606,-0.23894184522135428,-0.2604692674027799,0.9489182269445239,0.16817650081178415,-0.16606751730357275,0.16817650081178415,-0.16606751730357275,0.16606751730357275,-0.16817650081178415,-1.308799114752645,0.14702336930948562,0.16606751730357275,-0.16817650081178415,0.7448534138038323,0.22360679774997885,0.6573036770260182,0.8562121834462633,0.2322980174767547,0.565097681837309,-0.2604692674027799,-0.4119683985516906,0.5429281427283252,-1.1547005383792568,-1.1547005383792517,1.154700538379253,1.154700538379253,-1.1547005383792461,-1.1547005383792532,1.1547005383792515,-1.1547005383792537,1.1547005383792515,-1.1547005383792504,-1.1547005383792475,-1.1547005383792543,-1.1547005383792475,-1.1547005383792543,1.1547005383792475,1.1547005383792543,-1.1547005383792475,-1.1547005383792475,1.1547005383792475,1.1547005383792543,1.1547005383792524,1.154700538379252,1.1547005383792526,1.1547005383792452,1.154700538379251,-1.154700538379252,-1.154700538379249,-1.3463535971542306,-1.2738162021350423,0.8623790905291369,-1.1310377503400832,0.8886998250844882,-1.153352368865155,0.7711079493249894,-1.1426038749603724,-0.01466900988248162,1.0426936090217072,0.19641964455074867,0.0017096168456658752,0.2267280889384854,-1.1547005383792512,-1.1547005383792606,-1.154700538379252,1.1547005383792481,-1.1547005383792506,8.505
13,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,-0.5617952912429062,-0.23264510773139094,1.5799958745435676,1.0895082958100284,0.3547874375934493,1.1980308489363407,0.12021400424561696,-0.36959368474965043,-1.2317787386903685,2.0830111442143386,1.142057557073727,-0.8064380126885894,0.8020725423331242,-0.8679377791148992,0.8020725423331242,-0.8679377791148992,0.8679377791148992,-0.8020725423331242,1.0008463818696698,0.8171764015108623,0.8679377791148992,-0.8020725423331242,0.5743460238064981,1.7888543819998315,1.9526352634233317,0.8329590882605241,-1.3034339496516563,-1.4615459589299298,1.142057557073727,-0.4119683985516906,-1.0595606204242265,0.8660254037844337,0.8660254037844385,-0.8660254037844369,-0.8660254037844369,0.866025403784444,0.866025403784437,-0.8660254037844386,0.8660254037844366,-0.8660254037844385,0.8660254037844399,0.8660254037844427,0.8660254037844354,0.8660254037844427,0.8660254037844354,-0.8660254037844427,-0.8660254037844354,0.8660254037844427,0.8660254037844427,-0.8660254037844427,-0.8660254037844354,-0.8660254037844376,-0.8660254037844383,-0.8660254037844379,-0.8660254037844451,-0.8660254037844392,0.8660254037844384,0.866025403784441,0.7450849682514687,0.4855299800399731,-0.287463154978812,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,-1.7462208486245834,0.5483796017817864,-0.7003298660040557,-0.06411063171245385,-0.7263289347541632,0.8660254037844388,0.8660254037844296,0.8660254037844379,-0.866025403784442,0.8660254037844396,8.228
14,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,0.9953066183437317,-0.4111715169662439,-1.064779828496752,-1.099596335586046,0.7687061147858075,-0.3617268968242161,-0.3953646572891923,-0.6238340169521761,1.244625207685936,-0.8095914282158561,0.020036097492521453,1.0686016069195088,0.3040113668520713,-0.29766819139319645,0.3040113668520713,-0.29766819139319645,0.29766819139319645,-0.3040113668520713,-1.1548227483111573,0.2906275904954949,0.29766819139319645,-0.3040113668520713,0.0514566944813422,0.22360679774997885,0.11758218269380502,0.3446440893600358,1.2715151380899652,1.2011654911690182,0.020036097492521453,0.5296736552807468,1.2358962565240226,-1.1547005383792568,-1.1547005383792517,1.154700538379253,1.154700538379253,-1.1547005383792461,-1.1547005383792532,1.1547005383792515,-1.1547005383792537,1.1547005383792515,-1.1547005383792504,-1.1547005383792475,-1.1547005383792543,-1.1547005383792475,-1.1547005383792543,1.1547005383792475,1.1547005383792543,-1.1547005383792475,-1.1547005383792475,1.1547005383792475,1.1547005383792543,1.1547005383792524,1.154700538379252,1.1547005383792526,1.1547005383792452,1.154700538379251,-1.154700538379252,-1.154700538379249,0.7291180471501056,0.1276429991426008,-0.5900379309859397,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,-0.8173864469371371,0.9870832832072162,-0.6591675933884253,0.8334382122619106,-0.61987819396576,-1.1547005383792512,-1.1547005383792606,-1.154700538379252,1.1547005383792481,-1.1547005383792506,8.25
15,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,0.14597830402374812,-1.1895896796420666,-0.8243456736749046,-0.9230556395057173,-0.4730499167912663,-0.9646221878515892,-0.7783659487150506,-0.511567041730727,0.14110770808479606,-0.23894184522135428,-0.2604692674027799,0.9489182269445239,0.16817650081178415,-0.16606751730357275,0.16817650081178415,-0.16606751730357275,0.16606751730357275,-0.16817650081178415,-1.308799114752645,0.14702336930948562,0.16606751730357275,-0.16817650081178415,0.7448534138038323,0.22360679774997885,0.6573036770260182,0.8562121834462633,0.2322980174767547,0.565097681837309,-0.2604692674027799,-0.4119683985516906,0.5429281427283252,-1.1547005383792568,-1.1547005383792517,1.154700538379253,1.154700538379253,-1.1547005383792461,-1.1547005383792532,1.1547005383792515,-1.1547005383792537,1.1547005383792515,-1.1547005383792504,-1.1547005383792475,-1.1547005383792543,-1.1547005383792475,-1.1547005383792543,1.1547005383792475,1.1547005383792543,-1.1547005383792475,-1.1547005383792475,1.1547005383792475,1.1547005383792543,1.1547005383792524,1.154700538379252,1.1547005383792526,1.1547005383792452,1.154700538379251,-1.154700538379252,-1.154700538379249,0.7291180471501056,0.1276429991426008,-0.5900379309859397,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,-0.01466900988248162,1.0426936090217072,0.19641964455074867,0.0017096168456658752,0.2267280889384854,-1.1547005383792512,-1.1547005383792606,-1.154700538379252,1.1547005383792481,-1.1547005383792506,8.2833
16,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,-0.47332359183457473,-0.026156730785054913,1.0189828466259243,0.7540809732574042,-0.05913123959890806,1.7548816308637705,0.871485768196339,-0.2858756997907004,-1.0795974905890313,0.8925180689150568,1.142057557073727,-0.8463324726802511,0.84735083101322,-0.8240708877516913,0.84735083101322,-0.8240708877516913,0.8240708877516913,-0.84735083101322,1.1548227483111573,0.8650444752395321,0.8240708877516913,-0.84735083101322,0.22196408447867438,0.22360679774997885,-0.31419501277196654,-0.7249982891838911,-1.1417779531118235,-1.2444055688477256,1.142057557073727,-0.1765578850935802,-0.7130765635263773,-1.1547005383792568,-1.1547005383792517,1.154700538379253,1.154700538379253,-1.1547005383792461,-1.1547005383792532,1.1547005383792515,-1.1547005383792537,1.1547005383792515,-1.1547005383792504,-1.1547005383792475,-1.1547005383792543,-1.1547005383792475,-1.1547005383792543,1.1547005383792475,1.1547005383792543,-1.1547005383792475,-1.1547005383792475,1.1547005383792475,1.1547005383792543,1.1547005383792524,1.154700538379252,1.1547005383792526,1.1547005383792452,1.154700538379251,-1.154700538379252,-1.154700538379249,0.7291180471501056,0.1276429991426008,-0.5900379309859397,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,0.21200066979537227,-0.2765068977998318,-0.056404914179112434,-0.548787007458611,-0.07673240975297248,-1.1547005383792512,-1.1547005383792606,-1.154700538379252,1.1547005383792481,-1.1547005383792506,8.1448
17,-0.22653840313254012,-0.11824244826600665,0.23859346201359305,-0.24982603480408425,0.745355992499932,0.37153047671271255,0.35217586051452565,0.4233485117775009,-1.1391710539001125,-0.27388564004375626,-0.2773500981126153,-0.2419980301714992,-0.22866478019001168,0.3268602252303072,-0.22866478019001168,0.3268602252303072,-0.3268602252303068,0.22866478019001096,0.0,-0.19960610498447492,-0.3268602252303068,0.22866478019001096,-0.5167669444503539,-0.4082482904638629,-0.29205380370042816,-0.40855278999326783,-0.9714021213243236,0.17560468218497574,-0.2773500981126153,-0.7637626158259776,-0.2553769592276244,0.14597830402374812,3.0389051145121195,0.49804217784525573,1.3543193399305211,1.1826247919781647,-0.5617327332270915,2.5287028945582257,-0.3935131090236362,0.609858504375546,-0.08152086543792741,0.8615521921784256,-0.9261213926635744,0.7115159649729328,-0.6924702136620676,0.7115159649729328,-0.6924702136620676,0.6924702136620676,-0.7115159649729328,0.5389172825452068,0.7214402540535229,0.6924702136620676,-0.7115159649729328,-0.32650135334608255,0.22360679774997885,-0.42213931163840945,0.019100756759710954,0.8038674338140204,0.20977704352097495,0.8615521921784256,0.7650841687388551,-0.06341895684291096,0.8660254037844337,0.8660254037844385,-0.8660254037844369,-0.8660254037844369,0.866025403784444,0.866025403784437,-0.8660254037844386,0.8660254037844366,-0.8660254037844385,0.8660254037844399,0.8660254037844427,0.8660254037844354,0.8660254037844427,0.8660254037844354,-0.8660254037844427,-0.8660254037844354,0.8660254037844427,0.8660254037844427,-0.8660254037844427,-0.8660254037844354,-0.8660254037844376,-0.8660254037844383,-0.8660254037844379,-0.8660254037844451,-0.8660254037844392,0.8660254037844384,0.866025403784441,0.7450849682514687,0.4855299800399731,-0.287463154978812,0.9199662487419346,-0.4244186499743861,0.3030602114950811,-0.29933304361983293,0.2819179563823271,-1.0372389933915969,-0.35065399888582,-1.3818594940257067,-0.2555877184269851,-1.4373794099169561,0.8660254037844388,0.8660254037844296,0.8660254037844379,-0.866025403784442,0.8660254037844396,8.096
